"","date","stream","m","mean_temp","month","year","trt_yr","decomp_month"
"5458",2020-05-25,"towr","59",15.6518229166667,5,2020,"WTF",6
"5459",2020-05-25,"towr","83",15.7481875,5,2020,"WTF",6
"5460",2020-05-25,"towr","99",15.88990625,5,2020,"WTF",6
"5461",2020-05-26,"c55","0",14.1645,5,2020,"WTF",6
"5462",2020-05-26,"c55","100",14.01675,5,2020,"WTF",6
"5463",2020-05-26,"c55","118",13.942,5,2020,"WTF",6
"5464",2020-05-26,"c55","21",14.0535,5,2020,"WTF",6
"5465",2020-05-26,"c55","39",13.89425,5,2020,"WTF",6
"5466",2020-05-26,"c55","58",14.009,5,2020,"WTF",6
"5467",2020-05-26,"c55","82",13.854,5,2020,"WTF",6
"5468",2020-05-26,"towr","0",15.786625,5,2020,"WTF",6
"5469",2020-05-26,"towr","118",15.9950208333333,5,2020,"WTF",6
"5470",2020-05-26,"towr","19",16.0034166666667,5,2020,"WTF",6
"5471",2020-05-26,"towr","37",15.9378020833333,5,2020,"WTF",6
"5472",2020-05-26,"towr","59",15.8032708333333,5,2020,"WTF",6
"5473",2020-05-26,"towr","83",15.862125,5,2020,"WTF",6
"5474",2020-05-26,"towr","99",15.9670104166667,5,2020,"WTF",6
"5475",2020-05-27,"c55","0",14.08675,5,2020,"WTF",6
"5476",2020-05-27,"c55","100",13.9435,5,2020,"WTF",6
"5477",2020-05-27,"c55","118",13.867,5,2020,"WTF",6
"5478",2020-05-27,"c55","21",13.98,5,2020,"WTF",6
"5479",2020-05-27,"c55","39",13.83625,5,2020,"WTF",6
"5480",2020-05-27,"c55","58",13.94875,5,2020,"WTF",6
"5481",2020-05-27,"c55","82",13.80875,5,2020,"WTF",6
"5482",2020-05-27,"towr","0",15.6910208333333,5,2020,"WTF",6
"5483",2020-05-27,"towr","118",15.88525,5,2020,"WTF",6
"5484",2020-05-27,"towr","19",15.8786354166667,5,2020,"WTF",6
"5485",2020-05-27,"towr","37",15.8248854166667,5,2020,"WTF",6
"5486",2020-05-27,"towr","59",15.7145104166667,5,2020,"WTF",6
"5487",2020-05-27,"towr","83",15.7921041666667,5,2020,"WTF",6
"5488",2020-05-27,"towr","99",15.8589791666667,5,2020,"WTF",6
"5489",2020-05-28,"c55","0",14.3024791666667,5,2020,"WTF",6
"5490",2020-05-28,"c55","100",14.1259270833333,5,2020,"WTF",6
"5491",2020-05-28,"c55","118",14.041,5,2020,"WTF",6
"5492",2020-05-28,"c55","21",14.1611666666667,5,2020,"WTF",6
"5493",2020-05-28,"c55","39",14.016,5,2020,"WTF",6
"5494",2020-05-28,"c55","58",14.1259479166667,5,2020,"WTF",6
"5495",2020-05-28,"c55","82",13.98475,5,2020,"WTF",6
"5496",2020-05-28,"towr","0",15.8774791666667,5,2020,"WTF",6
"5497",2020-05-28,"towr","118",16.0576979166667,5,2020,"WTF",6
"5498",2020-05-28,"towr","19",16.1093854166667,5,2020,"WTF",6
"5499",2020-05-28,"towr","37",15.9943854166667,5,2020,"WTF",6
"5500",2020-05-28,"towr","59",15.8660104166667,5,2020,"WTF",6
"5501",2020-05-28,"towr","83",15.9956041666667,5,2020,"WTF",6
"5502",2020-05-28,"towr","99",16.03621875,5,2020,"WTF",6
"5503",2020-05-29,"c55","0",14.4850625,5,2020,"WTF",6
"5504",2020-05-29,"c55","100",14.3097708333333,5,2020,"WTF",6
"5505",2020-05-29,"c55","118",14.2164375,5,2020,"WTF",6
"5506",2020-05-29,"c55","21",14.3464895833333,5,2020,"WTF",6
"5507",2020-05-29,"c55","39",14.1840520833333,5,2020,"WTF",6
"5508",2020-05-29,"c55","58",14.2967708333333,5,2020,"WTF",6
"5509",2020-05-29,"c55","82",14.1556145833333,5,2020,"WTF",6
"5510",2020-05-29,"towr","0",16.1643854166667,5,2020,"WTF",6
"5511",2020-05-29,"towr","118",16.4011770833333,5,2020,"WTF",6
"5512",2020-05-29,"towr","19",16.4169375,5,2020,"WTF",6
"5513",2020-05-29,"towr","37",16.2894583333333,5,2020,"WTF",6
"5514",2020-05-29,"towr","59",16.1672916666667,5,2020,"WTF",6
"5515",2020-05-29,"towr","83",16.3138333333333,5,2020,"WTF",6
"5516",2020-05-29,"towr","99",16.36459375,5,2020,"WTF",6
"5517",2020-05-30,"c55","0",14.5465,5,2020,"WTF",6
"5518",2020-05-30,"c55","100",14.3582395833333,5,2020,"WTF",6
"5519",2020-05-30,"c55","118",14.2666354166667,5,2020,"WTF",6
"5520",2020-05-30,"c55","21",14.413125,5,2020,"WTF",6
"5521",2020-05-30,"c55","39",14.2393958333333,5,2020,"WTF",6
"5522",2020-05-30,"c55","58",14.35921875,5,2020,"WTF",6
"5523",2020-05-30,"c55","82",14.2081770833333,5,2020,"WTF",6
"5524",2020-05-30,"towr","0",16.2884479166667,5,2020,"WTF",6
"5525",2020-05-30,"towr","118",16.54528125,5,2020,"WTF",6
"5526",2020-05-30,"towr","19",16.4854583333333,5,2020,"WTF",6
"5527",2020-05-30,"towr","37",16.3575,5,2020,"WTF",6
"5528",2020-05-30,"towr","59",16.2887083333333,5,2020,"WTF",6
"5529",2020-05-30,"towr","83",16.42640625,5,2020,"WTF",6
"5530",2020-05-30,"towr","99",16.50009375,5,2020,"WTF",6
"5531",2020-05-31,"c55","0",14.3934166666667,5,2020,"WTF",6
"5532",2020-05-31,"c55","100",14.2361666666667,5,2020,"WTF",6
"5533",2020-05-31,"c55","118",14.156,5,2020,"WTF",6
"5534",2020-05-31,"c55","21",14.2828125,5,2020,"WTF",6
"5535",2020-05-31,"c55","39",14.124125,5,2020,"WTF",6
"5536",2020-05-31,"c55","58",14.2516458333333,5,2020,"WTF",6
"5537",2020-05-31,"c55","82",14.1151145833333,5,2020,"WTF",6
"5538",2020-05-31,"towr","0",16.0602708333333,5,2020,"WTF",6
"5539",2020-05-31,"towr","118",16.36115625,5,2020,"WTF",6
"5540",2020-05-31,"towr","19",16.1827916666667,5,2020,"WTF",6
"5541",2020-05-31,"towr","37",16.1686354166667,5,2020,"WTF",6
"5542",2020-05-31,"towr","59",16.0769479166667,5,2020,"WTF",6
"5543",2020-05-31,"towr","83",16.2015104166667,5,2020,"WTF",6
"5544",2020-05-31,"towr","99",16.3028125,5,2020,"WTF",6
"5545",2020-12-01,"c55","0",10.0193541666667,12,2020,"warm2",1
"5546",2020-12-01,"c55","100",11.0274270833333,12,2020,"warm2",1
"5547",2020-12-01,"c55","118",11.1384270833333,12,2020,"warm2",1
"5548",2020-12-01,"c55","21",10.4356145833333,12,2020,"warm2",1
"5549",2020-12-01,"c55","39",10.78590625,12,2020,"warm2",1
"5550",2020-12-01,"c55","58",11.2679791666667,12,2020,"warm2",1
"5551",2020-12-01,"c55","82",11.2091145833333,12,2020,"warm2",1
"5552",2020-12-01,"towr","0",9.53721875,12,2020,"warm2",1
"5553",2020-12-01,"towr","118",10.0753020833333,12,2020,"warm2",1
"5554",2020-12-01,"towr","19",8.92457291666667,12,2020,"warm2",1
"5555",2020-12-01,"towr","37",9.73005208333333,12,2020,"warm2",1
"5556",2020-12-01,"towr","59",9.69327083333333,12,2020,"warm2",1
"5557",2020-12-01,"towr","83",9.75952083333333,12,2020,"warm2",1
"5558",2020-12-01,"towr","99",10.0327395833333,12,2020,"warm2",1
"5559",2020-12-02,"c55","0",9.60748958333333,12,2020,"warm2",1
"5560",2020-12-02,"c55","100",10.58065625,12,2020,"warm2",1
"5561",2020-12-02,"c55","118",10.73721875,12,2020,"warm2",1
"5562",2020-12-02,"c55","21",9.98861458333333,12,2020,"warm2",1
"5563",2020-12-02,"c55","39",10.3190625,12,2020,"warm2",1
"5564",2020-12-02,"c55","58",10.7176145833333,12,2020,"warm2",1
"5565",2020-12-02,"c55","82",10.7642395833333,12,2020,"warm2",1
"5566",2020-12-02,"towr","0",8.44627083333333,12,2020,"warm2",1
"5567",2020-12-02,"towr","118",9.35680208333333,12,2020,"warm2",1
"5568",2020-12-02,"towr","19",8.01298958333333,12,2020,"warm2",1
"5569",2020-12-02,"towr","37",8.69979166666667,12,2020,"warm2",1
"5570",2020-12-02,"towr","59",8.80642708333333,12,2020,"warm2",1
"5571",2020-12-02,"towr","83",8.94504166666667,12,2020,"warm2",1
"5572",2020-12-02,"towr","99",9.2296875,12,2020,"warm2",1
"5573",2020-12-03,"c55","0",9.98553125,12,2020,"warm2",1
"5574",2020-12-03,"c55","100",10.8802083333333,12,2020,"warm2",1
"5575",2020-12-03,"c55","118",11.00503125,12,2020,"warm2",1
"5576",2020-12-03,"c55","21",10.2876354166667,12,2020,"warm2",1
"5577",2020-12-03,"c55","39",10.5862708333333,12,2020,"warm2",1
"5578",2020-12-03,"c55","58",10.8857291666667,12,2020,"warm2",1
"5579",2020-12-03,"c55","82",11.0068020833333,12,2020,"warm2",1
"5580",2020-12-03,"towr","0",8.31790625,12,2020,"warm2",1
"5581",2020-12-03,"towr","118",9.53123958333333,12,2020,"warm2",1
"5582",2020-12-03,"towr","19",8.12597916666667,12,2020,"warm2",1
"5583",2020-12-03,"towr","37",8.60796875,12,2020,"warm2",1
"5584",2020-12-03,"towr","59",8.85903125,12,2020,"warm2",1
"5585",2020-12-03,"towr","83",9.05971875,12,2020,"warm2",1
"5586",2020-12-03,"towr","99",9.37380208333333,12,2020,"warm2",1
"5587",2020-12-04,"c55","0",10.99925,12,2020,"warm2",1
"5588",2020-12-04,"c55","100",11.5674583333333,12,2020,"warm2",1
"5589",2020-12-04,"c55","118",11.65596875,12,2020,"warm2",1
"5590",2020-12-04,"c55","21",11.1266041666667,12,2020,"warm2",1
"5591",2020-12-04,"c55","39",11.2885416666667,12,2020,"warm2",1
"5592",2020-12-04,"c55","58",11.4815208333333,12,2020,"warm2",1
"5593",2020-12-04,"c55","82",11.63546875,12,2020,"warm2",1
"5594",2020-12-04,"towr","0",9.56222916666667,12,2020,"warm2",1
"5595",2020-12-04,"towr","118",10.6856145833333,12,2020,"warm2",1
"5596",2020-12-04,"towr","19",9.77282291666667,12,2020,"warm2",1
"5597",2020-12-04,"towr","37",9.7928125,12,2020,"warm2",1
"5598",2020-12-04,"towr","59",10.15778125,12,2020,"warm2",1
"5599",2020-12-04,"towr","83",10.3458645833333,12,2020,"warm2",1
"5600",2020-12-04,"towr","99",10.52371875,12,2020,"warm2",1
"5601",2020-12-05,"c55","0",10.66665625,12,2020,"warm2",1
"5602",2020-12-05,"c55","100",11.3224583333333,12,2020,"warm2",1
"5603",2020-12-05,"c55","118",11.4580520833333,12,2020,"warm2",1
"5604",2020-12-05,"c55","21",10.92121875,12,2020,"warm2",1
"5605",2020-12-05,"c55","39",11.1119583333333,12,2020,"warm2",1
"5606",2020-12-05,"c55","58",11.39403125,12,2020,"warm2",1
"5607",2020-12-05,"c55","82",11.5335104166667,12,2020,"warm2",1
"5608",2020-12-05,"towr","0",9.532125,12,2020,"warm2",1
"5609",2020-12-05,"towr","118",10.4344375,12,2020,"warm2",1
"5610",2020-12-05,"towr","19",9.45996875,12,2020,"warm2",1
"5611",2020-12-05,"towr","37",9.73672916666667,12,2020,"warm2",1
"5612",2020-12-05,"towr","59",9.96978125,12,2020,"warm2",1
"5613",2020-12-05,"towr","83",10.101,12,2020,"warm2",1
"5614",2020-12-05,"towr","99",10.3008020833333,12,2020,"warm2",1
"5615",2020-12-06,"c55","0",10.45878125,12,2020,"warm2",1
"5616",2020-12-06,"c55","100",11.1798958333333,12,2020,"warm2",1
"5617",2020-12-06,"c55","118",11.2925,12,2020,"warm2",1
"5618",2020-12-06,"c55","21",10.6956354166667,12,2020,"warm2",1
"5619",2020-12-06,"c55","39",10.921875,12,2020,"warm2",1
"5620",2020-12-06,"c55","58",11.20184375,12,2020,"warm2",1
"5621",2020-12-06,"c55","82",11.3352708333333,12,2020,"warm2",1
"5622",2020-12-06,"towr","0",8.96157291666667,12,2020,"warm2",1
"5623",2020-12-06,"towr","118",10.0754166666667,12,2020,"warm2",1
"5624",2020-12-06,"towr","19",8.89436458333333,12,2020,"warm2",1
"5625",2020-12-06,"towr","37",9.22688541666667,12,2020,"warm2",1
"5626",2020-12-06,"towr","59",9.49109375,12,2020,"warm2",1
"5627",2020-12-06,"towr","83",9.66765625,12,2020,"warm2",1
"5628",2020-12-06,"towr","99",9.92408333333333,12,2020,"warm2",1
"5629",2020-12-07,"c55","0",10.5875520833333,12,2020,"warm2",1
"5630",2020-12-07,"c55","100",11.2930416666667,12,2020,"warm2",1
"5631",2020-12-07,"c55","118",11.3947604166667,12,2020,"warm2",1
"5632",2020-12-07,"c55","21",10.8351770833333,12,2020,"warm2",1
"5633",2020-12-07,"c55","39",11.024,12,2020,"warm2",1
"5634",2020-12-07,"c55","58",11.3090520833333,12,2020,"warm2",1
"5635",2020-12-07,"c55","82",11.41125,12,2020,"warm2",1
"5636",2020-12-07,"towr","0",9.48595833333333,12,2020,"warm2",1
"5637",2020-12-07,"towr","118",10.6415625,12,2020,"warm2",1
"5638",2020-12-07,"towr","19",9.52723958333333,12,2020,"warm2",1
"5639",2020-12-07,"towr","37",9.74551041666667,12,2020,"warm2",1
"5640",2020-12-07,"towr","59",10.0549895833333,12,2020,"warm2",1
"5641",2020-12-07,"towr","83",10.2411875,12,2020,"warm2",1
"5642",2020-12-07,"towr","99",10.470125,12,2020,"warm2",1
"5643",2020-12-08,"c55","0",9.2998125,12,2020,"warm2",1
"5644",2020-12-08,"c55","100",10.2675625,12,2020,"warm2",1
"5645",2020-12-08,"c55","118",10.4115104166667,12,2020,"warm2",1
"5646",2020-12-08,"c55","21",9.72838541666667,12,2020,"warm2",1
"5647",2020-12-08,"c55","39",10.0304583333333,12,2020,"warm2",1
"5648",2020-12-08,"c55","58",10.3605520833333,12,2020,"warm2",1
"5649",2020-12-08,"c55","82",10.5135520833333,12,2020,"warm2",1
"5650",2020-12-08,"towr","0",8.33891666666667,12,2020,"warm2",1
"5651",2020-12-08,"towr","118",9.45682291666667,12,2020,"warm2",1
"5652",2020-12-08,"towr","19",8.0840625,12,2020,"warm2",1
"5653",2020-12-08,"towr","37",8.65997916666667,12,2020,"warm2",1
"5654",2020-12-08,"towr","59",8.87141666666667,12,2020,"warm2",1
"5655",2020-12-08,"towr","83",9.03142708333333,12,2020,"warm2",1
"5656",2020-12-08,"towr","99",9.39778125,12,2020,"warm2",1
"5657",2020-12-09,"c55","0",9.39640625,12,2020,"warm2",1
"5658",2020-12-09,"c55","100",10.3166458333333,12,2020,"warm2",1
"5659",2020-12-09,"c55","118",10.4317708333333,12,2020,"warm2",1
"5660",2020-12-09,"c55","21",9.72761458333333,12,2020,"warm2",1
"5661",2020-12-09,"c55","39",10.0466666666667,12,2020,"warm2",1
"5662",2020-12-09,"c55","58",10.2862291666667,12,2020,"warm2",1
"5663",2020-12-09,"c55","82",10.5045625,12,2020,"warm2",1
"5664",2020-12-09,"towr","0",7.94214583333333,12,2020,"warm2",1
"5665",2020-12-09,"towr","118",9.34186458333333,12,2020,"warm2",1
"5666",2020-12-09,"towr","19",7.8680625,12,2020,"warm2",1
"5667",2020-12-09,"towr","37",8.29202083333333,12,2020,"warm2",1
"5668",2020-12-09,"towr","59",8.61229166666667,12,2020,"warm2",1
"5669",2020-12-09,"towr","83",8.83861458333333,12,2020,"warm2",1
"5670",2020-12-09,"towr","99",9.19890625,12,2020,"warm2",1
"5671",2020-12-10,"c55","0",10.3638333333333,12,2020,"warm2",1
"5672",2020-12-10,"c55","100",11.06759375,12,2020,"warm2",1
"5673",2020-12-10,"c55","118",11.18,12,2020,"warm2",1
"5674",2020-12-10,"c55","21",10.5582083333333,12,2020,"warm2",1
"5675",2020-12-10,"c55","39",10.7734583333333,12,2020,"warm2",1
"5676",2020-12-10,"c55","58",10.9498958333333,12,2020,"warm2",1
"5677",2020-12-10,"c55","82",11.1961875,12,2020,"warm2",1
"5678",2020-12-10,"towr","0",8.74911458333333,12,2020,"warm2",1
"5679",2020-12-10,"towr","118",10.3319270833333,12,2020,"warm2",1
"5680",2020-12-10,"towr","19",8.98825,12,2020,"warm2",1
"5681",2020-12-10,"towr","37",9.09497916666667,12,2020,"warm2",1
"5682",2020-12-10,"towr","59",9.53051041666667,12,2020,"warm2",1
"5683",2020-12-10,"towr","83",9.81642708333333,12,2020,"warm2",1
"5684",2020-12-10,"towr","99",10.08071875,12,2020,"warm2",1
"5685",2020-12-11,"c55","0",10.76571875,12,2020,"warm2",1
"5686",2020-12-11,"c55","100",11.3941041666667,12,2020,"warm2",1
"5687",2020-12-11,"c55","118",11.49321875,12,2020,"warm2",1
"5688",2020-12-11,"c55","21",10.9334791666667,12,2020,"warm2",1
"5689",2020-12-11,"c55","39",11.10625,12,2020,"warm2",1
"5690",2020-12-11,"c55","58",11.2643958333333,12,2020,"warm2",1
"5691",2020-12-11,"c55","82",11.4949375,12,2020,"warm2",1
"5692",2020-12-11,"towr","0",9.2425,12,2020,"warm2",1
"5693",2020-12-11,"towr","118",10.8406875,12,2020,"warm2",1
"5694",2020-12-11,"towr","19",9.52295833333333,12,2020,"warm2",1
"5695",2020-12-11,"towr","37",9.60352083333333,12,2020,"warm2",1
"5696",2020-12-11,"towr","59",10.0314479166667,12,2020,"warm2",1
"5697",2020-12-11,"towr","83",10.32534375,12,2020,"warm2",1
"5698",2020-12-11,"towr","99",10.5627083333333,12,2020,"warm2",1
"5699",2020-12-12,"c55","0",11.4041145833333,12,2020,"warm2",1
"5700",2020-12-12,"c55","100",11.8434791666667,12,2020,"warm2",1
"5701",2020-12-12,"c55","118",11.9193020833333,12,2020,"warm2",1
"5702",2020-12-12,"c55","21",11.4703854166667,12,2020,"warm2",1
"5703",2020-12-12,"c55","39",11.5838125,12,2020,"warm2",1
"5704",2020-12-12,"c55","58",11.6916770833333,12,2020,"warm2",1
"5705",2020-12-12,"c55","82",11.8787083333333,12,2020,"warm2",1
"5706",2020-12-12,"towr","0",10.3734166666667,12,2020,"warm2",1
"5707",2020-12-12,"towr","118",11.98721875,12,2020,"warm2",1
"5708",2020-12-12,"towr","19",10.9164791666667,12,2020,"warm2",1
"5709",2020-12-12,"towr","37",10.70121875,12,2020,"warm2",1
"5710",2020-12-12,"towr","59",11.1620729166667,12,2020,"warm2",1
"5711",2020-12-12,"towr","83",11.5093333333333,12,2020,"warm2",1
"5712",2020-12-12,"towr","99",11.6176041666667,12,2020,"warm2",1
"5713",2020-12-13,"c55","0",11.6916979166667,12,2020,"warm2",1
"5714",2020-12-13,"c55","100",12.1105104166667,12,2020,"warm2",1
"5715",2020-12-13,"c55","118",12.1707916666667,12,2020,"warm2",1
"5716",2020-12-13,"c55","21",11.7993645833333,12,2020,"warm2",1
"5717",2020-12-13,"c55","39",11.8719166666667,12,2020,"warm2",1
"5718",2020-12-13,"c55","58",11.9852395833333,12,2020,"warm2",1
"5719",2020-12-13,"c55","82",12.1371666666667,12,2020,"warm2",1
"5720",2020-12-13,"towr","0",11.1838854166667,12,2020,"warm2",1
"5721",2020-12-13,"towr","118",12.5377395833333,12,2020,"warm2",1
"5722",2020-12-13,"towr","19",11.6206145833333,12,2020,"warm2",1
"5723",2020-12-13,"towr","37",11.4698645833333,12,2020,"warm2",1
"5724",2020-12-13,"towr","59",11.8429895833333,12,2020,"warm2",1
"5725",2020-12-13,"towr","83",12.11065625,12,2020,"warm2",1
"5726",2020-12-13,"towr","99",12.21315625,12,2020,"warm2",1
"5727",2020-12-14,"c55","0",11.5685416666667,12,2020,"warm2",1
"5728",2020-12-14,"c55","100",11.9697708333333,12,2020,"warm2",1
"5729",2020-12-14,"c55","118",12.0377291666667,12,2020,"warm2",1
"5730",2020-12-14,"c55","21",11.718875,12,2020,"warm2",1
"5731",2020-12-14,"c55","39",11.8001041666667,12,2020,"warm2",1
"5732",2020-12-14,"c55","58",11.9776666666667,12,2020,"warm2",1
"5733",2020-12-14,"c55","82",12.1325416666667,12,2020,"warm2",1
"5734",2020-12-14,"towr","0",10.7363125,12,2020,"warm2",1
"5735",2020-12-14,"towr","118",11.1648333333333,12,2020,"warm2",1
"5736",2020-12-14,"towr","19",10.7709583333333,12,2020,"warm2",1
"5737",2020-12-14,"towr","37",10.9126458333333,12,2020,"warm2",1
"5738",2020-12-14,"towr","59",11.0187395833333,12,2020,"warm2",1
"5739",2020-12-14,"towr","83",11.0666875,12,2020,"warm2",1
"5740",2020-12-14,"towr","99",11.1872291666667,12,2020,"warm2",1
"5741",2020-12-15,"c55","0",10.3538229166667,12,2020,"warm2",1
"5742",2020-12-15,"c55","100",10.9985,12,2020,"warm2",1
"5743",2020-12-15,"c55","118",11.1330833333333,12,2020,"warm2",1
"5744",2020-12-15,"c55","21",10.6403645833333,12,2020,"warm2",1
"5745",2020-12-15,"c55","39",10.8803958333333,12,2020,"warm2",1
"5746",2020-12-15,"c55","58",11.1168229166667,12,2020,"warm2",1
"5747",2020-12-15,"c55","82",11.2142291666667,12,2020,"warm2",1
"5748",2020-12-15,"towr","0",9.15398958333333,12,2020,"warm2",1
"5749",2020-12-15,"towr","118",9.90371875,12,2020,"warm2",1
"5750",2020-12-15,"towr","19",8.89621875,12,2020,"warm2",1
"5751",2020-12-15,"towr","37",9.43090625,12,2020,"warm2",1
"5752",2020-12-15,"towr","59",9.46698958333333,12,2020,"warm2",1
"5753",2020-12-15,"towr","83",9.60597916666667,12,2020,"warm2",1
"5754",2020-12-15,"towr","99",9.89448958333333,12,2020,"warm2",1
"5755",2020-12-16,"c55","0",10.5283125,12,2020,"warm2",1
"5756",2020-12-16,"c55","100",11.0930416666667,12,2020,"warm2",1
"5757",2020-12-16,"c55","118",11.1982916666667,12,2020,"warm2",1
"5758",2020-12-16,"c55","21",10.7153541666667,12,2020,"warm2",1
"5759",2020-12-16,"c55","39",10.9467916666667,12,2020,"warm2",1
"5760",2020-12-16,"c55","58",11.114125,12,2020,"warm2",1
"5761",2020-12-16,"c55","82",11.2260833333333,12,2020,"warm2",1
"5762",2020-12-16,"towr","0",9.31645833333333,12,2020,"warm2",1
"5763",2020-12-16,"towr","118",10.3061979166667,12,2020,"warm2",1
"5764",2020-12-16,"towr","19",9.38448958333333,12,2020,"warm2",1
"5765",2020-12-16,"towr","37",9.563375,12,2020,"warm2",1
"5766",2020-12-16,"towr","59",9.79617708333333,12,2020,"warm2",1
"5767",2020-12-16,"towr","83",9.96933333333333,12,2020,"warm2",1
"5768",2020-12-16,"towr","99",10.2002395833333,12,2020,"warm2",1
"5769",2020-12-17,"c55","0",9.99354166666667,12,2020,"warm2",1
"5770",2020-12-17,"c55","100",10.6485208333333,12,2020,"warm2",1
"5771",2020-12-17,"c55","118",10.7878541666667,12,2020,"warm2",1
"5772",2020-12-17,"c55","21",10.2660208333333,12,2020,"warm2",1
"5773",2020-12-17,"c55","39",10.5495,12,2020,"warm2",1
"5774",2020-12-17,"c55","58",10.7473229166667,12,2020,"warm2",1
"5775",2020-12-17,"c55","82",10.8140625,12,2020,"warm2",1
"5776",2020-12-17,"towr","0",8.96313541666667,12,2020,"warm2",1
"5777",2020-12-17,"towr","118",9.99384375,12,2020,"warm2",1
"5778",2020-12-17,"towr","19",8.85379166666667,12,2020,"warm2",1
"5779",2020-12-17,"towr","37",9.26109375,12,2020,"warm2",1
"5780",2020-12-17,"towr","59",9.41565625,12,2020,"warm2",1
"5781",2020-12-17,"towr","83",9.61298958333333,12,2020,"warm2",1
"5782",2020-12-17,"towr","99",9.91148958333333,12,2020,"warm2",1
"5783",2020-12-18,"c55","0",9.107,12,2020,"warm2",1
"5784",2020-12-18,"c55","100",9.948375,12,2020,"warm2",1
"5785",2020-12-18,"c55","118",10.0804375,12,2020,"warm2",1
"5786",2020-12-18,"c55","21",9.43404166666667,12,2020,"warm2",1
"5787",2020-12-18,"c55","39",9.87552083333333,12,2020,"warm2",1
"5788",2020-12-18,"c55","58",10.06028125,12,2020,"warm2",1
"5789",2020-12-18,"c55","82",10.19115625,12,2020,"warm2",1
"5790",2020-12-18,"towr","0",7.87335416666667,12,2020,"warm2",1
"5791",2020-12-18,"towr","118",8.9746875,12,2020,"warm2",1
"5792",2020-12-18,"towr","19",7.62552083333333,12,2020,"warm2",1
"5793",2020-12-18,"towr","37",8.25151041666667,12,2020,"warm2",1
"5794",2020-12-18,"towr","59",8.33578125,12,2020,"warm2",1
"5795",2020-12-18,"towr","83",8.55305208333333,12,2020,"warm2",1
"5796",2020-12-18,"towr","99",8.9693125,12,2020,"warm2",1
"5797",2020-12-19,"c55","0",9.28647916666667,12,2020,"warm2",1
"5798",2020-12-19,"c55","100",10.0832291666667,12,2020,"warm2",1
"5799",2020-12-19,"c55","118",10.19475,12,2020,"warm2",1
"5800",2020-12-19,"c55","21",9.53886458333333,12,2020,"warm2",1
"5801",2020-12-19,"c55","39",9.96175,12,2020,"warm2",1
"5802",2020-12-19,"c55","58",10.1052708333333,12,2020,"warm2",1
"5803",2020-12-19,"c55","82",10.2924791666667,12,2020,"warm2",1
"5804",2020-12-19,"towr","0",7.64480208333333,12,2020,"warm2",1
"5805",2020-12-19,"towr","118",8.97044791666667,12,2020,"warm2",1
